player_id,league,appearances,matches_started,minutes_played,goals,assists,expected_goals,expected_assists,rating,total_shots,shots_on_target,yellow_cards,red_cards,tackles,interceptions,saves
845170,Ligue 1,21,17,1527,0,1,0.2463,3.48758456,6.7380952380952,2,0,2,0,22,11,0
281277,Ligue 1,23,23,1987,0,0,1.5984,0.46236435,6.9217391304348,15,1,6,2,51,28,0
361696,Ligue 1,10,10,839,0,0,0.3964,0.53385948,6.84,5,1,3,0,9,12,0
825846,Ligue 1,28,23,2090,0,2,0.4094,4.06848983,6.9321428571429,10,2,8,0,56,25,0
1407848,Ligue 1,13,8,751,0,0,0.3178,0.6796176,6.7846153846154,1,1,1,0,19,15,0
1397558,Ligue 1,15,12,983,0,3,0.9245,2.17878931,6.5733333333333,12,0,3,0,27,16,0
15219,Ligue 1,12,12,991,0,0,,0.01713465,7,0,0,0,0,1,0,33
868964,Ligue 1,19,17,1619,0,0,,0.00646053,6.9263157894737,0,0,1,0,0,1,49
1410925,Ligue 1,27,24,2195,16,1,14.2071,1.47986044,6.8888888888889,59,31,3,0,26,12,0
1048333,Ligue 1,8,4,427,4,2,3.6006,0.12435541,7.0375,16,8,3,0,0,0,0
1090458,Ligue 1,4,2,135,0,0,0.4272,0.02486282,6.375,2,0,0,0,2,1,0
1407484,Ligue 1,20,5,672,1,2,0.4782,0.97224463,6.7315789473684,7,1,2,0,16,3,0
1127057,Ligue 1,25,22,2022,1,4,2.1531,6.3016628,7.148,24,8,5,1,52,13,0
973556,Ligue 1,21,18,1504,2,2,5.6444,3.70912512,7.0714285714286,46,18,2,0,18,5,0
1638338,Ligue 1,8,3,267,0,1,0.7583,1.20518371,7.1666666666667,6,1,0,0,16,1,0
1142233,Ligue 1,23,21,1838,3,4,1.4583,3.76028602,6.9695652173913,23,9,4,0,41,17,0
1605921,Ligue 1,28,22,1816,1,2,0.2965,2.23205504,6.9785714285714,10,1,4,0,64,24,0
1153355,Ligue 1,4,2,165,1,0,0.1019,0.02608067,7.0333333333333,1,1,1,0,2,4,0
1426224,Ligue 1,10,2,268,0,0,0.1748,0.12445807,6.6625,2,1,1,0,10,1,0
1190938,Ligue 1,23,15,1283,8,1,7.1371,1.77139895,6.8782608695652,34,14,2,0,15,11,0
962068,Ligue 1,14,6,627,3,1,2.5948,0.6262465,6.7,13,7,0,0,8,4,0
1930811,Ligue 1,23,15,1437,2,0,2.1694,0.88326937,6.6739130434783,23,9,2,0,19,14,0
1153333,Ligue 1,8,3,270,0,0,0.0582,0.33855369,6.7285714285714,1,1,0,0,11,2,0
1197153,Ligue 1,18,18,1476,1,1,1.2026,1.15939777,6.8722222222222,10,3,2,1,35,11,0
1500263,Ligue 1,3,0,24,0,0,,3.905e-05,6.6,0,0,0,0,0,1,0
1002033,Ligue 1,21,20,1793,2,6,2.1096,1.92306069,6.9047619047619,12,5,3,0,43,25,0
802695,Ligue 1,20,19,1602,0,2,0.3165,0.96995937,6.61,5,3,4,0,25,22,0
1426597,Ligue 1,18,16,1346,0,0,0.2514,0.49922153,6.7,4,1,1,1,15,9,0
1049517,Ligue 1,21,21,1760,0,1,0.4164,0.41933746,6.5904761904762,6,3,3,2,17,20,0
983066,Ligue 1,20,11,1118,0,0,0.2126,0.091832,6.8,2,1,4,0,5,13,0
1149148,Ligue 1,27,27,2430,0,0,,0.02592354,6.9814814814815,0,0,3,0,0,0,81
40973,Ligue 1,1,1,90,0,0,,0.00025816,7.3,0,0,0,0,0,0,2
1102503,Ligue 1,17,11,907,8,1,6.4906,0.17443253,6.8058823529412,35,18,3,0,5,2,0
1130307,Ligue 1,26,14,1252,1,2,1.119,0.96961748,6.7423076923077,15,2,3,0,21,11,0
875548,Ligue 1,22,10,917,4,0,4.8232,0.59423219,6.6714285714286,24,10,1,0,5,2,0
1405239,Ligue 1,18,7,685,1,2,2.3767,0.96739274,6.4944444444444,13,6,3,0,4,2,0
1103141,Ligue 1,28,8,902,4,2,5.367,0.78512063,6.5814814814815,28,10,2,0,5,4,0
1174462,Ligue 1,23,18,1439,8,2,6.1032,2.56983132,7.0434782608696,47,15,1,0,21,14,0
802138,Ligue 1,26,19,1504,3,2,2.4771,0.98004772,6.8153846153846,33,12,1,0,23,8,0
1855502,Ligue 1,27,26,2252,2,5,0.5385,2.95348535,6.9111111111111,7,4,4,0,23,20,0
1465307,Ligue 1,26,20,1892,1,1,1.0484,2.79738573,7.0153846153846,20,5,3,0,51,27,0
2266256,Ligue 1,1,0,1,0,0,,,0,0,0,0,0,0,0,0
1402217,Ligue 1,11,3,323,0,0,0.5361,1.08304442,6.63,6,3,2,0,5,9,0
296434,Ligue 1,23,23,1987,1,0,0.7317,0.90585808,6.9652173913043,20,5,6,0,33,24,0
1131540,Ligue 1,28,22,1898,2,2,1.741,1.74205391,6.8357142857143,17,7,0,0,40,17,0
993952,Ligue 1,23,15,1431,1,1,0.7914,1.4544599,6.8173913043478,13,7,1,0,22,21,0
2430329,Ligue 1,1,0,10,0,0,,0.00089767,6.4,0,0,0,0,0,1,0
879618,Ligue 1,26,26,2340,0,1,0.5447,0.45929803,6.8846153846154,11,2,3,0,20,23,0
1529051,Ligue 1,12,11,1024,0,0,0.5734,0.13793364,6.55,7,1,7,0,22,22,0
998241,Ligue 1,21,13,1212,0,1,0.4676,1.44325742,6.5,10,2,3,1,29,10,0
1131541,Ligue 1,22,20,1786,0,3,0.7135,0.44846906,6.65,7,1,5,0,22,12,0
1103079,Ligue 1,10,4,407,0,0,0.2704,0.0461493,6.6857142857143,1,0,0,0,6,5,0
831246,Ligue 1,14,13,1198,1,0,0.4315,0.77891657,6.7714285714286,7,1,1,0,20,13,0
149656,Ligue 1,26,26,2340,0,0,,0.02638618,6.9884615384615,0,0,0,0,1,1,61
583312,Ligue 1,3,3,270,0,0,,0.00439269,6.2,0,0,0,0,0,0,8
1169436,Ligue 1,17,16,1264,5,1,4.3925,0.92483052,6.7058823529412,33,12,3,0,8,3,0
911851,Ligue 1,28,27,2420,8,2,5.6296,4.33398688,7.2178571428571,51,15,1,0,18,13,0
1199247,Ligue 1,24,10,1027,4,4,2.1915,0.63479138,6.6791666666667,26,9,4,0,28,4,0
1128844,Ligue 1,23,17,1368,4,2,6.3121,0.69849738,6.4913043478261,46,17,5,1,20,7,0
1002267,Ligue 1,9,2,249,0,0,0.4394,0.1865197,6.4111111111111,6,1,0,0,4,1,0
1657108,Ligue 1,12,1,206,2,0,1.4376,0.43710829,6.7166666666667,8,7,0,0,3,0,0
1410217,Ligue 1,12,12,1022,1,2,1.2917,1.2971978,7,26,11,2,0,29,27,0
988801,Ligue 1,8,7,532,0,0,0.1324,0.1652716,6.7,6,0,2,0,19,8,0
878938,Ligue 1,26,24,2139,1,1,1.6685,3.3448811,7.1,21,5,7,0,66,29,0
1198264,Ligue 1,12,5,500,0,0,,0.62224716,6.7916666666667,0,0,2,0,10,12,0
863133,Ligue 1,24,24,2101,4,4,4.6099,5.90599778,7.25,35,12,7,0,35,23,0
1386065,Ligue 1,22,6,650,1,0,1.7259,0.54898243,6.6,13,3,2,0,11,9,0
1894003,Ligue 1,23,19,1630,0,0,0.5814,1.28585246,6.4521739130435,12,5,7,0,46,22,0
2193194,Ligue 1,19,8,795,1,1,0.5613,0.35084665,6.4944444444444,8,2,3,1,9,6,0
1048366,Ligue 1,20,6,731,0,1,0.5771,0.69596996,6.635,9,1,1,0,16,8,0
1020744,Ligue 1,25,24,2191,3,2,2.7842,0.85025788,6.992,30,9,6,0,23,24,0
922759,Ligue 1,26,24,2135,0,2,0.3152,0.94210119,6.7846153846154,6,1,6,1,39,20,0
123388,Ligue 1,29,25,2120,3,4,2.825,1.8306635,6.7724137931034,8,5,1,0,48,17,0
798124,Ligue 1,28,26,2208,1,0,0.8467,0.487982,6.6964285714286,15,5,3,0,18,37,0
2077075,Ligue 1,7,3,350,0,0,0.0344,0.01784349,6.5285714285714,2,0,0,0,7,3,0
1154630,Ligue 1,29,29,2580,0,0,,0.06890695,6.7689655172414,0,0,3,0,0,1,66
792318,Ligue 1,1,0,30,0,0,,7.865e-05,6.2,0,0,0,0,0,0,1
343971,Ligue 1,26,26,2283,7,8,7.7377,1.85954992,6.9384615384615,46,15,9,1,20,10,0
557166,Ligue 1,14,8,660,2,2,2.7408,0.5624817,6.7071428571429,29,5,0,0,11,4,0
1401005,Ligue 1,22,10,970,5,1,4.5847,1.70462628,6.7727272727273,28,14,2,0,14,6,0
1922996,Ligue 1,2,0,26,0,0,0.1321,0.0459844,6.55,1,0,0,0,0,0,0
1156353,Ligue 1,20,19,1528,5,3,4.5009,2.4020063,6.845,38,12,6,0,54,18,0
904994,Ligue 1,22,11,862,4,0,3.1121,0.59235871,6.5818181818182,22,7,2,0,15,3,0
1410231,Ligue 1,23,8,945,1,0,2.8263,0.68695338,6.4142857142857,20,10,6,0,16,11,0
1597197,Ligue 1,12,1,197,0,0,0.0329,0.22149059,6.5636363636364,2,0,0,0,3,3,0
825681,Ligue 1,26,26,2164,8,2,7.6054,5.18417281,6.7769230769231,27,11,1,1,54,24,0
976396,Ligue 1,27,26,2325,2,0,1.202,0.99771194,6.9481481481481,22,7,2,0,58,38,0
787889,Ligue 1,19,5,543,0,0,0.3708,0.35174969,6.6210526315789,6,2,0,0,21,7,0
861324,Ligue 1,27,26,2268,1,1,0.4962,1.5586048,6.8518518518519,18,3,5,0,60,39,0
1001858,Ligue 1,14,13,1159,0,0,0.3472,0.1070179,6.5857142857143,6,2,3,0,13,12,0
1135887,Ligue 1,20,14,1283,0,0,1.1048,0.35050881,6.35,17,4,3,1,32,20,0
1499870,Ligue 1,6,1,110,0,0,0.0367,0.26031387,6.9333333333333,2,0,0,0,3,2,0
1129382,Ligue 1,20,14,1294,0,2,0.1242,1.22018205,6.705,2,1,0,0,53,11,0
141080,Ligue 1,27,27,2409,0,2,0.2472,3.63128601,6.837037037037,9,1,3,0,38,23,0
1400993,Ligue 1,17,15,1370,0,0,0.2695,0.19491931,6.9588235294118,5,0,4,0,23,21,0
328035,Ligue 1,25,25,2187,0,3,0.6187,1.2380055,6.932,10,5,4,0,30,28,0
1894085,Ligue 1,2,0,20,0,0,,0.0002978,6.45,0,0,0,0,0,1,0
849114,Ligue 1,10,10,865,0,0,,0.01880031,6.65,0,0,0,1,0,0,26
891508,Ligue 1,19,18,1651,0,0,,0.05021904,7.1894736842105,0,0,1,0,0,0,58
45923,Ligue 1,8,7,532,2,1,1.3501,1.10408346,6.825,11,4,1,0,0,0,0
330051,Ligue 1,26,22,1798,3,3,2.5239,3.61445354,6.7769230769231,29,10,0,0,11,9,0
940328,Ligue 1,25,12,1099,2,2,3.4315,2.3970958,6.588,27,10,0,0,13,1,0
1216282,Ligue 1,11,1,297,2,0,1.1125,0.25877086,6.8454545454545,9,5,0,0,16,1,0
802142,Ligue 1,19,10,855,3,0,2.8759,0.74370244,6.7894736842105,20,6,1,0,13,3,0
877979,Ligue 1,20,9,803,3,0,4.3777,0.6439559,6.5052631578947,23,6,0,0,1,4,0
842399,Ligue 1,20,7,777,2,1,1.7465,0.43537631,6.56,11,2,0,0,17,8,0
857471,Ligue 1,2,1,79,0,0,,0.00797794,6.25,0,0,0,0,0,1,0
826492,Ligue 1,5,0,50,0,0,,0.09352762,6.475,0,0,0,0,0,1,0
1049442,Ligue 1,24,23,1985,8,4,5.6349,4.8505847,7.4708333333333,45,18,5,0,32,7,0
894733,Ligue 1,12,8,789,4,1,3.4392,0.32338708,6.8916666666667,16,8,0,0,9,3,0
352802,Ligue 1,22,21,1822,0,3,1.0767,4.2969304,6.8909090909091,10,6,9,0,21,9,0
801306,Ligue 1,21,19,1708,1,2,1.2091,1.80708303,6.9428571428571,29,6,5,0,57,18,0
1961626,Ligue 1,22,10,980,0,0,0.2752,0.2285557,6.5285714285714,7,1,4,1,18,8,0
1507384,Ligue 1,25,24,1966,1,0,1.7831,0.95914636,6.732,17,4,8,0,51,32,0
816810,Ligue 1,9,1,151,0,0,0.2832,0.25414546,6.6,6,1,0,0,0,0,0
795508,Ligue 1,19,9,775,2,0,2.1209,0.29181582,6.6388888888889,23,7,1,0,16,3,0
981168,Ligue 1,13,11,975,1,0,1.7076,0.3488427,6.4583333333333,12,4,1,0,16,6,0
362014,Ligue 1,13,11,907,0,1,0.1752,0.54180078,6.5538461538462,4,0,3,0,23,15,0
982319,Ligue 1,28,27,2446,0,1,0.5511,0.4792134,6.8928571428571,7,2,3,0,49,34,0
1050692,Ligue 1,8,8,720,0,1,0.1495,0.12297499,6.875,3,1,1,0,10,4,0
1069159,Ligue 1,21,19,1734,0,0,0.26,0.235087,6.8238095238095,11,2,6,1,39,27,0
1426221,Ligue 1,22,15,1474,0,0,0.2633,1.07392416,6.5909090909091,4,1,0,0,20,12,0
844744,Ligue 1,16,12,1059,0,1,0.1887,0.44266637,6.4625,4,0,3,2,22,8,0
930813,Ligue 1,9,3,312,0,0,0.0721,0.78332853,6.625,3,0,0,0,2,1,0
41605,Ligue 1,11,7,674,0,0,0.1181,0.09711124,6.48,1,1,2,0,9,8,0
38440,Ligue 1,18,18,1620,0,0,,0.01500166,6.95,0,0,2,0,0,1,51
1015872,Ligue 1,11,11,990,0,0,,0.00737526,6.4181818181818,0,0,0,0,0,0,23
891505,Ligue 1,8,6,495,0,0,1.4573,0.12522733,6.4125,15,5,0,0,3,2,0
2318284,Ligue 1,15,1,323,2,1,1.0519,0.60280761,6.68,7,3,2,0,7,4,0
2137784,Ligue 1,25,10,1019,4,0,4.1522,0.46350901,6.56,18,11,0,0,6,4,0
2142283,Ligue 1,17,3,430,1,0,1.5349,0.10181233,6.4642857142857,11,3,0,0,7,0,0
580642,Ligue 1,28,28,2430,0,0,0.283,0.3985671,6.8035714285714,5,0,7,0,61,27,0
1195241,Ligue 1,27,26,2149,2,2,2.345,1.25016913,6.762962962963,33,14,5,0,59,36,0
190883,Ligue 1,10,9,796,0,1,0.3485,1.4049253,7.09,10,3,3,0,13,4,0
1392829,Ligue 1,21,19,1542,2,1,3.4945,2.00901995,6.6904761904762,29,14,1,0,17,7,0
1172936,Ligue 1,28,23,1788,2,1,2.8428,2.2348091,6.5481481481481,35,8,1,1,36,14,0
209768,Ligue 1,11,1,285,0,0,0.1706,0.25469534,6.68,3,0,0,0,14,3,0
794373,Ligue 1,24,24,2015,0,3,0.2864,1.4918971,6.6791666666667,9,1,6,0,36,31,0
1049538,Ligue 1,28,27,2404,1,0,0.3631,0.23731888,6.9178571428571,9,4,3,0,44,31,0
363042,Ligue 1,29,29,2610,0,2,0.521,1.21616696,6.7724137931034,9,1,2,0,40,42,0
1170532,Ligue 1,27,21,1855,0,0,0.9499,0.98933144,6.5846153846154,8,3,3,0,47,28,0
1462778,Ligue 1,27,16,1557,2,3,0.7881,2.01519164,6.8222222222222,16,5,3,0,41,12,0
1493480,Ligue 1,3,0,31,0,0,0.1218,0.00878273,6.4,1,0,0,0,0,0,0
121180,Ligue 1,3,1,100,0,0,0.0176,0.00527502,6.9,1,1,0,0,1,2,0
1506932,Ligue 1,18,3,373,0,0,0.0694,0.1143021,6.5875,2,1,0,0,15,3,0
1442036,Ligue 1,5,2,232,0,0,,0.01071886,6.34,0,0,0,0,5,3,0
170129,Ligue 1,21,8,784,0,0,0.0263,0.50208549,6.6388888888889,2,0,0,0,13,10,0
1862843,Ligue 1,6,3,301,0,0,,0.10636159,6.55,0,0,1,0,11,0,0
867299,Ligue 1,25,25,2250,0,0,,0.01425969,7.352,0,0,1,0,1,0,96
1651830,Ligue 1,2,2,180,0,0,,0.00134506,6.55,0,0,1,0,0,0,6
963201,Ligue 1,2,2,180,0,0,,0.00090832,7.15,0,0,0,0,1,0,7
825088,Ligue 1,22,12,1124,1,1,3.2756,0.89555421,6.4181818181818,35,13,4,0,9,3,0
257205,Ligue 1,12,9,715,0,3,0.3866,1.21556216,6.7083333333333,12,2,1,0,12,2,0
1001458,Ligue 1,29,28,2499,6,3,12.1411,2.96357715,7.0758620689655,66,22,2,0,27,7,0
910076,Ligue 1,16,7,548,1,0,0.6605,0.47552438,6.5066666666667,6,2,1,0,12,3,0
975300,Ligue 1,12,3,376,1,1,1.0825,0.27530087,6.6833333333333,6,2,0,0,6,0,0
2198657,Ligue 1,9,4,387,1,0,0.7462,0.07167247,6.5222222222222,8,2,1,0,0,1,0
1895833,Ligue 1,5,0,99,1,0,0.1253,0.02239208,6.82,4,3,0,0,0,1,0
149732,Ligue 1,11,8,741,2,0,1.5,0.92113871,6.8727272727273,13,4,2,0,12,9,0
1000442,Ligue 1,25,12,1138,1,1,1.4495,1.54741948,6.495652173913,17,7,4,0,27,15,0
992026,Ligue 1,29,26,2259,4,4,2.8142,2.30562449,6.9827586206897,29,7,1,0,51,13,0
1035695,Ligue 1,21,10,895,2,1,1.927,1.75252277,6.8428571428571,18,7,2,0,28,6,0
1012657,Ligue 1,11,11,983,0,0,0.193,0.2736905,6.8818181818182,8,2,3,0,19,11,0
995671,Ligue 1,8,1,223,0,0,0.2128,0.8140522,6.725,6,3,0,0,7,0,0
1490783,Ligue 1,25,19,1542,1,0,1.7654,0.58074911,6.588,20,4,6,0,33,18,0
1895829,Ligue 1,5,0,108,0,0,,0.00887496,6.62,0,0,0,0,2,1,0
1035988,Ligue 1,25,25,2079,1,1,0.3954,0.75625393,6.82,8,5,4,1,35,33,0
54308,Ligue 1,26,24,2129,0,0,0.7503,1.40561798,6.8,16,3,2,0,44,30,0
873221,Ligue 1,26,25,2265,0,0,0.988,1.12509255,6.8807692307692,14,4,3,0,40,29,0
1824137,Ligue 1,9,2,271,0,0,0.3883,0.06673203,6.625,4,2,1,0,6,2,0
1397882,Ligue 1,26,24,2024,0,1,0.5045,2.64319033,6.6307692307692,12,3,6,0,38,23,0
980406,Ligue 1,7,3,335,0,0,,0.04496881,6.8166666666667,0,0,2,0,6,0,0
2073555,Ligue 1,8,6,504,1,0,0.0722,0.02542834,6.7625,1,1,0,1,11,2,0
287887,Ligue 1,24,23,1950,1,1,0.8442,0.41356978,7.0208333333333,9,3,1,1,32,39,0
599192,Ligue 1,4,3,315,0,0,,0.00462319,7.825,0,0,2,0,0,0,15
580226,Ligue 1,25,25,2205,0,1,,0.05821332,6.968,0,0,1,0,2,2,64
1426218,Ligue 1,1,1,90,0,0,,0.0009485,6.7,0,0,0,0,0,0,2
979315,Ligue 1,10,8,644,4,1,2.3036,0.51688925,6.7666666666667,18,11,3,0,3,2,0
1063235,Ligue 1,19,16,1339,4,3,2.9212,2.66129938,6.8157894736842,24,12,1,0,12,3,0
976410,Ligue 1,14,5,532,0,0,0.846,0.13981339,6.4928571428571,12,4,3,0,8,9,0
1518669,Ligue 1,9,1,388,1,0,2.1399,0.3429988,6.5777777777778,9,2,0,0,10,5,0
1035619,Ligue 1,19,9,838,0,0,1.7612,0.1493229,6.3833333333333,21,7,3,0,2,1,0
962064,Ligue 1,18,7,594,1,0,1.5756,1.04148865,6.5705882352941,15,9,2,0,10,5,0
1214843,Ligue 1,1,0,9,0,0,,,6.5,0,0,0,0,0,0,0
985923,Ligue 1,21,15,1380,1,2,1.5536,1.91830526,6.7571428571429,19,8,6,0,22,16,0
919027,Ligue 1,18,12,1016,2,0,1.6372,0.60819991,6.55,9,2,2,1,19,10,0
944164,Ligue 1,28,22,1768,7,2,5.6782,3.42612498,6.8607142857143,45,15,5,0,17,17,0
845486,Ligue 1,7,2,195,0,1,0.4989,0.22804167,6.7166666666667,4,1,0,0,3,0,0
993455,Ligue 1,14,9,670,0,0,,0.12810829,6.4785714285714,0,0,3,0,11,9,0
821728,Ligue 1,26,24,2190,1,6,1.2216,6.3098075,6.9653846153846,21,5,0,0,59,40,0
928033,Ligue 1,23,20,1731,0,2,0.1807,0.88602495,6.8086956521739,4,1,6,0,45,19,0
250133,Ligue 1,27,16,1500,0,2,2.3341,1.28164025,6.5740740740741,15,4,4,0,25,24,0
1127313,Ligue 1,23,13,1233,3,2,2.9755,2.51420251,6.8260869565217,21,6,1,1,28,8,0
1893993,Ligue 1,4,1,100,0,0,0.0837,0.17181884,6.7333333333333,3,1,0,0,4,0,0
2020789,Ligue 1,1,0,13,0,0,,0.00585297,6.6,0,0,0,0,0,0,0
1120615,Ligue 1,20,19,1648,1,0,2.1663,0.41737948,6.755,15,7,5,0,39,14,0
1606792,Ligue 1,22,18,1601,0,0,0.6539,0.94246267,6.7272727272727,6,1,6,0,27,21,0
985934,Ligue 1,2,1,72,0,0,,0.00298487,6.2,0,0,0,1,0,2,0
1473092,Ligue 1,24,23,1978,1,0,1.5942,0.32886778,6.75,11,3,3,0,39,24,0
3577,Ligue 1,11,8,762,0,1,0.1653,0.09955288,6.6363636363636,5,1,1,0,7,9,0
1469180,Ligue 1,2,2,146,0,0,,0.00425851,6.6,0,0,1,0,2,2,0
906075,Ligue 1,25,22,2076,2,1,1.0737,1.17132626,6.66,15,5,3,0,48,33,0
845183,Ligue 1,21,21,1890,0,0,,0.0075574,7.0333333333333,0,0,1,0,0,1,77
96542,Ligue 1,8,8,720,0,0,,0.00259149,6.5,0,0,0,0,0,0,20
927005,Ligue 1,27,27,2345,7,3,10.0046,2.6863606,6.8333333333333,74,28,5,0,36,20,0
867440,Ligue 1,25,24,2135,3,3,5.126,1.7857738,6.704,56,16,7,0,27,9,0
1047484,Ligue 1,23,11,972,0,1,1.993,1.0278903,6.5,25,8,0,0,12,2,0
1927696,Ligue 1,3,0,34,0,0,,0.00224557,6.4333333333333,0,0,0,0,0,0,0
1035986,Ligue 1,26,16,1441,1,0,2.8306,1.35170275,6.5730769230769,21,11,3,1,29,10,0
1127191,Ligue 1,11,10,813,1,0,0.5211,0.48613338,6.8818181818182,5,1,1,1,19,16,0
904424,Ligue 1,24,22,1903,0,0,0.0902,0.51202768,6.8,4,0,7,0,56,21,0
913942,Ligue 1,8,5,422,0,2,0.4918,0.87126691,6.8625,7,3,0,0,4,1,0
1151803,Ligue 1,28,27,2388,2,1,1.5738,4.34466736,6.9892857142857,21,6,3,0,59,34,0
997104,Ligue 1,10,5,391,0,0,0.2924,0.23853622,6.66,4,0,0,0,6,2,0
1126588,Ligue 1,15,1,300,0,0,0.2412,0.35548554,6.6785714285714,4,1,1,0,6,5,0
782240,Ligue 1,14,1,234,0,0,0.1216,0.29777494,6.6272727272727,4,1,3,0,5,5,0
1927719,Ligue 1,2,0,18,0,0,,0.06664587,6.6,0,0,0,0,0,0,0
844942,Ligue 1,25,21,1895,0,1,0.0032,1.29525443,6.816,1,0,6,0,42,24,0
805096,Ligue 1,10,9,862,1,0,1.033,0.16725997,6.8,7,2,2,0,14,8,0
1387156,Ligue 1,23,21,1829,0,0,0.2071,0.76769894,6.7260869565217,6,0,2,1,31,21,0
1177351,Ligue 1,19,14,1247,0,0,0.9051,0.75699351,6.6526315789474,9,1,0,0,36,16,0
1087805,Ligue 1,21,18,1630,1,0,1.3304,0.48118815,6.847619047619,14,4,5,0,48,31,0
996951,Ligue 1,19,19,1684,1,1,1.3222,0.22875339,6.8368421052632,5,1,2,1,24,29,0
987491,Ligue 1,9,8,728,2,0,0.5975,0.12397565,7.0666666666667,6,2,1,0,11,18,0
1005648,Ligue 1,21,13,1156,0,0,0.4637,0.96645428,6.5428571428571,9,1,1,1,25,13,0
1897492,Ligue 1,3,3,225,0,0,0.0205,0.01817427,6.4333333333333,1,0,0,0,4,4,0
159837,Ligue 1,26,26,2212,0,0,,0.03794096,7.0461538461538,0,0,0,2,2,0,87
1095836,Ligue 1,5,3,398,0,0,,0.01163068,6.96,0,0,0,0,0,0,11
873551,Ligue 1,20,11,1008,3,0,2.7172,0.73576126,6.58,31,6,1,0,8,7,0
45512,Ligue 1,22,11,948,3,0,2.5281,0.96287773,6.5909090909091,15,9,0,0,11,3,0
1406007,Ligue 1,19,9,805,2,1,1.6947,0.41123006,6.6210526315789,14,7,2,0,21,5,0
999070,Ligue 1,27,23,2145,5,3,5.3008,3.12053341,6.9481481481481,67,18,5,0,19,6,0
1516047,Ligue 1,10,1,168,0,0,0.4256,0.13383979,6.5111111111111,6,0,0,0,4,1,0
890329,Ligue 1,8,6,468,1,0,2.119,0.20118878,6.6625,10,5,1,0,3,0,0
822110,Ligue 1,15,12,890,0,1,0.649,0.69388082,6.6285714285714,11,2,2,0,15,8,0
829093,Ligue 1,8,4,372,0,0,0.0744,0.08763019,6.4625,3,0,4,0,6,6,0
72998,Ligue 1,10,5,505,1,0,2.0903,1.0648064,6.95,6,3,1,0,13,4,0
963299,Ligue 1,22,18,1742,0,1,0.6261,1.36171856,6.8227272727273,16,4,4,0,67,19,0
1127590,Ligue 1,9,8,705,0,1,0.4234,0.57667657,6.8888888888889,5,1,2,0,23,9,0
40672,Ligue 1,14,7,589,0,0,0.1404,0.17187321,6.6571428571429,5,1,2,0,17,4,0
1405912,Ligue 1,23,13,1161,1,0,1.7392,1.44044909,6.6434782608696,25,7,4,0,29,15,0
1405998,Ligue 1,18,14,1236,1,1,1.4012,0.72388536,6.6333333333333,10,3,1,0,29,4,0
1562126,Ligue 1,10,1,228,0,0,0.1927,0.16563569,6.44,6,2,1,0,4,2,0
1107439,Ligue 1,8,7,663,0,0,0.2919,0.17433118,6.925,3,0,3,0,7,14,0
804764,Ligue 1,23,23,2041,1,2,0.5231,1.25801295,6.9434782608696,9,4,7,0,23,19,0
2193204,Ligue 1,20,20,1724,0,0,0.2698,0.17045031,6.42,3,0,5,1,19,17,0
1170197,Ligue 1,3,1,65,0,0,0.2769,0.00921386,6.05,2,0,0,0,0,0,0
151900,Ligue 1,4,0,35,0,0,,0.00136587,6.3666666666667,0,0,0,0,0,0,0
372430,Ligue 1,3,2,187,0,0,0.0354,0.0519434,7.3,1,0,0,0,6,5,0
802143,Ligue 1,23,22,1962,0,1,0.3935,1.20520756,6.6136363636364,10,2,3,0,28,7,0
886286,Ligue 1,24,20,1853,0,0,0.6931,0.62002855,6.5608695652174,5,1,1,0,33,15,0
802034,Ligue 1,15,9,765,3,0,1.3492,0.94298496,6.8066666666667,8,3,4,0,31,23,0
1415436,Ligue 1,1,0,45,0,0,,0.00071041,6.8,0,0,0,0,0,3,0
48535,Ligue 1,27,27,2429,0,0,0.0845,0.03007943,7.1555555555556,1,0,3,0,1,1,86
156236,Ligue 1,2,1,98,0,0,,0.00014278,6.1,0,0,0,0,0,0,3
802159,Ligue 1,22,20,1845,4,1,6.6643,0.50722302,6.75,37,12,0,0,9,2,0
1470032,Ligue 1,16,5,555,1,1,0.3589,0.72127195,6.73125,6,3,2,0,7,1,0
1154647,Ligue 1,9,2,254,0,0,0.6415,0.05678136,6.3125,6,2,1,0,0,0,0
300412,Ligue 1,5,1,125,0,0,0.1112,0.11266647,6.5,3,1,0,0,2,0,0
2195736,Ligue 1,9,1,187,2,0,0.6584,0.36629519,6.8125,10,4,0,0,3,0,0
875677,Ligue 1,29,24,2097,3,2,1.3239,4.14880224,6.7535714285714,25,6,2,0,17,11,0
982613,Ligue 1,19,16,1366,1,0,0.9322,0.34044857,6.7157894736842,18,3,3,0,47,14,0
1597191,Ligue 1,28,14,1481,0,1,1.0627,0.38790666,6.5178571428571,16,1,5,0,33,9,0
842391,Ligue 1,24,21,1904,6,5,6.3167,3.03926846,6.925,33,10,1,1,13,6,0
985199,Ligue 1,19,5,551,2,0,0.6208,0.59377036,6.6055555555556,16,6,1,0,12,3,0
2076689,Ligue 1,8,4,332,0,0,0.2151,0.15197194,6.575,4,0,1,0,8,4,0
1928232,Ligue 1,3,0,35,0,0,,0.00362027,6.4666666666667,0,0,0,0,2,1,0
105951,Ligue 1,14,8,749,0,0,0.2121,0.73542187,6.8454545454545,5,1,0,0,19,5,0
902657,Ligue 1,27,21,1693,1,0,0.8105,0.59568118,6.6692307692308,14,6,4,0,39,17,0
